# Caracteres,Foto de Perfil,Tiempo en FB al día,Publicaciones al día,Amigos,Páginas que siguen,¿Comentas frecuentemente otras publicaciones?,Día de la semana con más actividad,Clase
10,Sí,menos de 1 hora al día,0-1 al día,300,12,Sí,Domingo,0
17,Sí,menos de 1 hora al día,0-1 al día,200,18,No,Domingo,0
13,Sí,menos de 1 hora al día,0-1 al día,277,20,No,Domingo,0
9,Sí,menos de 3 horas al día,0-1 al día,762,50,Sí,Domingo,0
8,Sí,menos de 3 horas al día,0-1 al día,650,35,No,Viernes,0
22,Sí,menos de 3 horas al día,0-1 al día,2800,20,No,Domingo,0
15,Sí,menos de 1 hora al día,0-1 al día,863,15,No,Domingo,0
17,Sí,menos de 3 horas al día,0-1 al día,900,10,Sí,Sábado,0
13,Sí,menos de 1 hora al día,0-1 al día,200,50,No,Domingo,0
14,Sí,menos de 3 horas al día,0-1 al día,4000,10,No,Sábado,0
27,Sí,menos de 3 horas al día,0-1 al día,1050,70,Sí,Sábado,0
13,Sí,menos de 3 horas al día,0-1 al día,2845,79,Sí,Viernes,0
11,Sí,menos de 3 horas al día,0-1 al día,160,20,No,Sábado,0
28,Sí,menos de 3 horas al día,0-1 al día,64,55,No,Ninguno,0
13,Sí,menos de 5 horas al día,0-1 al día,2153,677,No,Ninguno,0
14,Sí,menos de 3 horas al día,0-1 al día,517,25,No,Ninguno,0
5,No,menos de 1 hora al día,0-1 al día,10,300,No,Ninguno,0
20,Sí,menos de 1 hora al día,0-1 al día,460,0,No,Ninguno,0
9,Sí,menos de 3 horas al día,0-1 al día,30,100,No,Ninguno,0
15,Sí,menos de 3 horas al día,0-1 al día,3497,40,No,Ninguno,0
14,Sí,menos de 3 horas al día,0-1 al día,1000,100,No,Sábado,0
8,Sí,menos de 1 hora al día,0-1 al día,569,233,No,Ninguno,0
25,Sí,menos de 3 horas al día,0-1 al día,800,10,No,Ninguno,0
16,Sí,menos de 1 hora al día,0-1 al día,325,300,No,Ninguno,0
13,Sí,menos de 1 hora al día,0-1 al día,2000,271,No,Ninguno,0
14,Sí,menos de 3 horas al día,5 o más al día,284,20,No,Lunes,0
15,Sí,menos de 1 hora al día,0-1 al día,923,5,No,Ninguno,0
21,Sí,menos de 3 horas al día,0-1 al día,857,265,No,Ninguno,0
15,Sí,más de 5 horas al día,5 o más al día,500,0,No,Domingo,0
12,Sí,menos de 5 horas al día,0-1 al día,923,209,No,Sábado,0
11,Sí,menos de 3 horas al día,2-4 al día,750,99,No,Viernes,0
17,Sí,menos de 5 horas al día,2-4 al día,1593,100,No,Sábado,0
9,Sí,menos de 1 hora al día,0-1 al día,103,52,No,Domingo,0
17,Sí,menos de 1 hora al día,0-1 al día,1000,0,No,Ninguno,0
21,Sí,menos de 1 hora al día,0-1 al día,700,300,Sí,Ninguno,0
12,Sí,menos de 3 horas al día,0-1 al día,700,30,Sí,Ninguno,0
10,Sí,menos de 5 horas al día,0-1 al día,1966,948,No,Viernes,0
18,Sí,menos de 5 horas al día,2-4 al día,1000,300,No,Viernes,0
14,Sí,menos de 1 hora al día,2-4 al día,468,73,No,Miércoles,0
13,Sí,menos de 1 hora al día,0-1 al día,500,50,No,Ninguno,0
23,Sí,menos de 1 hora al día,0-1 al día,0,0,No,Ninguno,0
15,Sí,más de 5 horas al día,5 o más al día,1129,2240,Sí,Miércoles,0
12,Sí,menos de 3 horas al día,0-1 al día,400,10,Sí,Ninguno,0
12,Sí,más de 5 horas al día,5 o más al día,300,50,Sí,Viernes,0
17,Sí,menos de 1 hora al día,0-1 al día,1980,10,No,Domingo,0
17,Sí,menos de 1 hora al día,0-1 al día,1160,50,No,Ninguno,0
14,Sí,menos de 1 hora al día,0-1 al día,550,200,No,Ninguno,0
16,Sí,menos de 1 hora al día,0-1 al día,2000,30,Sí,Jueves,0
12,Sí,menos de 5 horas al día,2-4 al día,700,100,No,Ninguno,0
13,Sí,menos de 1 hora al día,0-1 al día,100,70,No,Domingo,0
5,Sí,menos de 5 horas al día,2-4 al día,1000,50,No,Ninguno,0
12,Sí,menos de 3 horas al día,0-1 al día,500,30,Sí,Sábado,0
11,Sí,menos de 1 hora al día,0-1 al día,735,10,No,Ninguno,0
23,Sí,menos de 1 hora al día,0-1 al día,4000,30,Sí,Viernes,0
11,Sí,menos de 1 hora al día,0-1 al día,1149,50,No,Domingo,0
12,Sí,menos de 1 hora al día,0-1 al día,150,200,No,Lunes,0
16,Sí,menos de 5 horas al día,2-4 al día,331,826,No,Ninguno,0
14,Sí,menos de 1 hora al día,2-4 al día,1000,115,No,Domingo,0
11,Sí,menos de 1 hora al día,0-1 al día,658,100,No,Ninguno,0
21,Sí,menos de 1 hora al día,0-1 al día,454,20,No,Ninguno,1
17,Sí,menos de 5 horas al día,5 o más al día,1985,132,Sí,Martes,1
12,Sí,menos de 1 hora al día,0-1 al día,1,0,No,Ninguno,1
24,Sí,menos de 1 hora al día,0-1 al día,2,3,Sí,Ninguno,1
15,Sí,más de 5 horas al día,5 o más al día,242,300,Sí,Jueves,1
12,Sí,menos de 1 hora al día,0-1 al día,0,3,Sí,Ninguno,1
23,Sí,menos de 3 horas al día,2-4 al día,114,100,Sí,Domingo,1
22,Sí,menos de 1 hora al día,2-4 al día,88,60,No,Viernes,1
11,Sí,menos de 1 hora al día,0-1 al día,724,15,No,Sábado,1
27,Sí,menos de 3 horas al día,0-1 al día ,4896,6881,Sí,Domingo,0
14,Sí,menos de 1 hora al día,0-1 al día,269,84,No,Ninguno,0
15,Sí,menos de 5 horas al día,2-4 al día,324,381,Sí,Sábado,0
18,Sí,menos de 1 hora al día,0-1 al día,2573,73,No,Domingo,0
22,Sí,menos de 1 hora al día,0-1 al día,747,393,Sí,Viernes,0
21,Sí,menos de 1 hora al día,0-1 al día,2951,289,Sí,Domingo,0
10,Sí,menos de 1 hora al día,0-1 al día,492,116,No,Ninguno,0
9,Sí,menos de 3 horas al día,2-4 al día,378,11,Sí,Domingo,0
22,Sí,menos de 3 horas al día,5 o más al día,1638,383,Sí,Domingo,0
16,Sí,menos de 3 horas al día,2-4 al día,3272,384,Sí,Lunes,0
12,Sí,menos de 1 hora al día,0-1 al día,782,847,No,Ninguno,0
17,No,menos de 1 hora al día,0-1 al día,2027,452,Sí,Ninguno,0
17,Sí,menos de 1 hora al día,0-1 al día,1733,68,No,Sábado,0
12,Sí,más de 5 horas al día,5 o más al día,3422,165,Sí,Domingo,0
16,Sí,menos de 1 hora al día,0-1 al día,72,99,Sí,Domingo,0
15,Sí,menos de 3 horas al día,2-4 al día,694,425,Sí,Sábado,0
14,Sí,menos de 3 horas al día,0-1 al día,582,102,Sí,Ninguno,1
17,Sí,menos de 1 hora al día,0-1 al día,200,10,Sí,Ninguno,1
14,Sí,menos de 5 horas al día,2-4 al día,245,44,No,Miércoles,1
12,Sí,más de 5 horas al día,5 o más al día ,439,200,No,Viernes,0
17,Sí,más de 5 horas al día,5 o más al día,1023,306,No,Lunes,0
23,Sí,más de 5 horas al día,5 o más al día,1219,188,No,Jueves,0
28,Sí,menos de 3 horas al día,2-4 al día,2517,563,No,Jueves,0
15,Sí,más de 5 horas al día,2-4 al día,3848,1000,No,Martes,0
16,SÍ,más de 5 horas al día,5 o más al día,911,756,No,Viernes,0
21,Sí,menos de 1 hora al día,0-1 al día,101,22,No,Domingo,0
11,Sí,menos de 3 horas al día,2-4 al día,498,33,No,Lunes,0
19,Sí,más de 5 horas al día,5 o más al día,584,200,No,Martes,0
12,Sí,más de 5 horas al día,2-4 al día,62,19,No,Martes,0
13,Sí,menos de 1 hora al día,0-1 al día,1138,68,No,Martes,0
16,Sí,menos de 1 hora al día,0-1 al día,671,96,No,Martes,0
12,Sí,menos de 3 horas al día,2-4 al día,1072,88,No,Martes,0
11,Sí,más de 5 horas al día,2-4 al día,1436,145,No,Martes,0
14,Sí,menos de 1 hora al día,0-1 al día,706,333,Sí,Ninguno,1
12,Sí,menos de 3 horas al día,0-1 al día,944,99,Sí,Ninguno,1
12,No,menos de 1 hora al día,0-1 al día,60,14,Sí,Ninguno,1
14,Sí,menos de 1 hora al día,0-1 al día,139,54,Sí,Jueves,1
18,Sí,menos de 1 hora al día,0-1 al día,8,2,Sí ,Ninguno,1
17,Sí,menos de 1 hora al día,0-1 al día,23,7,Sí,Ninguno,1
13,Sí,menos de 3 horas al día,2-4 al día,2954,400,Sí,Lunes,1
13,Sí,menos de 3 horas al día,2-4 al día,3281,500,Sí,Sábado,1
19,Sí,menos de 3 horas al día,2-4 al día,554,38,Sí,Miércoles,1
15,Sí,menos de 1 hora al día,0-1 al día,47,3,Sí,Ninguno,0
13,Sí,menos de 3 horas al día,0-1 al día,168,82,No,Ninguno,0
19,Sí,menos de 1 hora al día,0-1 al día,263,77,Sí,Miércoles,1
12,Sí,más de 5 horas al día,5 o más al día,871,150,Sí,Domingo,0
9,Sí,menos de 3 horas al día,2-4 al día,322,11,No,Ninguno,0
15,Sí,menos de 1 hora al día,0-1 al día,1553,201,No,Martes,0
10,Sí,más de 5 horas al día,5 o más al día,2264,144,No,Sábado,1
18,Sí,menos de 3 horas al día,0-1 al día,258,292,No,Ninguno,0
12,Sí,menos de 1 hora al día,0-1 al día,238,861,Sí,Ninguno,0
17,Sí,menos de 3 horas al día,0-1 al día,1113,207,Sí,Sábado,0
12,Sí,menos de 1 hora al día,0-1 al día,1332,159,No,Ninguno,0
12,No,menos de 1 hora al día,0-1 al día,337,196,Sí,Ninguno,0
10,Sí,menos de 1 hora al día,0-1 al día,1542,320,Sí,Ninguno,0
13,Sí,menos de 1 hora al día,0-1 al día,600,424,Sí,Sábado,0
17,Sí,menos de 1 hora al día,0-1 al día,758,19,Sí,Domingo,0
15,Sí,más de 5 horas al día,5 o más al día,199,1273,Sí,Sábado,0
9,Sí,menos de 1 hora al día,0-1 al día,349,127,Sí,Viernes,0
22,Sí,menos de 3 horas al día,2-4 al día,1076,2839,Sí,Viernes,0
15,Sí,más de 5 horas al día,5 o más al día,3241,149,Sí,Sábado,0
16,Sí,menos de 1 hora al día,0-1 al día,1486,261,Sí,Viernes,0
10,Sí,menos de 1 hora al día,0-1 al día,863,233,Sí,Martes,0
13,Sí,menos de 1 hora al día,0-1 al día,1096,769,Sí,Sábado,0
15,Sí,menos de 1 hora al día,0-1 al día,481,229,No,Ninguno,0
19,Sí,menos de 3 horas al día,0-1 al día,1366,153,Sí,Domingo,0
25,Sí,menos de 3 horas al día,2-4 al día,4968,440,Sí,Viernes,0
20,Sí,menos de 1 hora al día,0-1 al día,478,135,Sí,Sábado,0
10,Sí,menos de 5 horas al día,0-1 al día,3967,393,Sí,Viernes,0
15,Sí,menos de 1 hora al día,0-1 al día,306,157,No,Ninguno,0
21,No,menos de 3 horas al día,0-1 al día,499,50,Sí,Ninguno,0
12,Sí,menos de 1 hora al día,0-1 al día,668,944,Sí,Ninguno,0
15,Sí,menos de 5 horas al día,2-4 al día,1596,245,Sí,Viernes,0
17,Sí,menos de 3 horas al día,2-4 al día,1025,143,Sí,Jueves,0
14,Sí,menos de 3 horas al día,2-4 al día,1532,572,Sí,Jueves,0
10,Sí,menos de 3 horas al día,0-1 al día,2233,457,Sí,Domingo,0
11,Sí,menos de 3 horas al día,0-1 al día,1220,1643,Sí,Domingo,1
19,No,menos de 1 hora al día,0-1 al día,13,5,Sí,Ninguno,1
15,Sí,más de 5 horas al día,5 o más al día,583,4,Sí,Domingo,1
19,No,menos de 1 hora al día,0-1 al día,1774,752,Sí,Domingo,1
22,Sí,menos de 1 hora al día,0-1 al día,372,77,Sí,Miércoles,1
